# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       3.054271249918e-03      -7.833364171055e-01      -2.059466529668e+01      -2.060121813800e+01      -6.808460982482e-01      -1.962720352264e+01      -2.055707737181e+01       5.630226128827e-01       5.630248108593e-01      -5.800632600062e-03      -1.604839796917e-06      -5.768790923711e-03      -1.094824476629e-04      -1.309133741388e-05 
       3.173015108858e-03      -8.014711606656e-01      -2.215383963704e+01      -2.216127326034e+01      -7.014846710288e-01      -2.104386111981e+01      -2.211266446334e+01       5.611417827665e-01       5.611416555540e-01      -6.194928583943e-03      -1.736463549955e-06      -6.161689333331e-03      -1.257460576376e-04      -1.411342845326e-05 
       3.292595841196e-03      -8.323608162752e-01      -2.377510503599e+01      -2.378350582715e+01      -7.332255245940e-01      -2.250804071143e+01      -2.373012957942e+01       5.592368668583e-01       5.592341687371e-01      -6.632944856344e-03      -1.870285566896e-06      -6.598500549922e-03      -1.437167102555e-04      -1.524580186108e-05 
       3.412941348707e-03      -8.650812709235e-01      -2.545782654701e+01      -2.546728515302e+01      -7.653781874619e-01      -2.401841851447e+01      -2.540881642626e+01       5.573096334028e-01       5.573048909451e-01      -7.123565483440e-03      -2.006315666727e-06      -7.086168871041e-03      -1.634878522038e-04      -1.650554613353e-05 
       3.533986718268e-03      -8.881873077908e-01      -2.720133625980e+01      -2.721194903131e+01      -7.874248924645e-01      -2.557367095468e+01      -2.714803712513e+01       5.553617820398e-01       5.553560330802e-01      -7.665114027482e-03      -2.145087496912e-06      -7.621392161856e-03      -1.851519395236e-04      -1.788953513273e-05 
       3.655673488777e-03      -8.931512658399e-01      -2.900493792021e+01      -2.901680870492e+01      -7.922064223667e-01      -2.717248170443e+01      -2.894708201688e+01       5.533950232413e-01       5.533894578272e-01      -8.245090158521e-03      -2.287602497515e-06      -8.191065315843e-03      -2.088003931797e-04      -1.937446858736e-05 
       3.777948980598e-03      -8.769379916844e-01      -3.086791332136e+01      -3.088115523527e+01      -7.780584683322e-01      -2.881354911612e+01      -3.080522953544e+01       5.514111566888e-01       5.514067660389e-01      -8.843337089051e-03      -2.434983110626e-06      -8.775941984533e-03      -2.345236197177e-04      -2.092336945127e-05 
       3.900765687365e-03      -8.428942490461e-01      -3.278952564773e+01      -3.280426252591e+01      -7.492085221223e-01      -3.049559004663e+01      -3.272175029211e+01       5.494120367299e-01       5.494093640812e-01      -9.437926686121e-03      -2.588329104871e-06      -9.356535410806e-03      -2.624110534446e-04      -2.249701630408e-05 
       4.024080727862e-03      -7.997010977168e-01      -3.476902257512e+01      -3.478539002869e+01      -7.143460538307e-01      -3.221734270560e+01      -3.469590808483e+01       5.473995021867e-01       5.473985494882e-01      -1.001201133767e-02      -2.748530783826e-06      -9.919431142517e-03      -2.925512293062e-04      -2.406680791401e-05 
       4.147855354391e-03      -7.586569013333e-01      -3.680564617931e+01      -3.682379165797e+01      -6.837825961293e-01      -3.397757442490e+01      -3.672696490043e+01       5.453753849091e-01       5.453756831289e-01      -1.055941675902e-02      -2.916163315668e-06      -1.046188012038e-02      -3.250319340053e-04      -2.562482759017e-05 
