# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  118       4.571723598239e-10       1.308665175529e-13      -4.641848574252e-12       4.786512093070e-16       5.663905117075e-12       1.014040429695e-12      -5.659672567159e-15 
  119       4.618992050608e-10       1.322419963436e-13      -4.721640219527e-12       4.870998655071e-16       5.531544218847e-12       9.966192055226e-13      -5.589535736804e-15 
  120       4.666381291243e-10       1.335701158697e-13      -4.800259787377e-12       4.956378194919e-16       5.403130718877e-12       9.796634173541e-13      -5.523678684817e-15 
  121       4.713883637871e-10       1.348495649183e-13      -4.877636285303e-12       5.042657820894e-16       5.278604733293e-12       9.631646454166e-13      -5.461682040854e-15 
  122       4.761490536332e-10       1.360790624032e-13      -4.953698634265e-12       5.129844774158e-16       5.157881944622e-12       9.471111945552e-13      -5.403080868807e-15 
  123       4.809192534488e-10       1.372573586204e-13      -5.028375698593e-12       5.217946429811e-16       5.040852917911e-12       9.314880019765e-13      -5.347363579719e-15 
  124       4.856979256143e-10       1.383832365037e-13      -5.101596315894e-12       5.306970297951e-16       4.927382416860e-12       9.162765449930e-13      -5.293970844696e-15 
  125       4.904839374949e-10       1.394555128797e-13      -5.173289326963e-12       5.396924024732e-16       4.817308719945e-12       9.014547487670e-13      -5.242294507824e-15 
  126       4.952760588323e-10       1.404730397236e-13      -5.243383605684e-12       5.487815393420e-16       4.710442936548e-12       8.869968940552e-13      -5.191676499085e-15 
  127       5.000729591363e-10       1.414347054143e-13      -5.311808088947e-12       5.579652325452e-16       4.606568323087e-12       8.728735249524e-13      -5.141407747267e-15 
  128       5.048732050754e-10       1.423394359900e-13      -5.378491806552e-12       5.672442881495e-16       4.505439599137e-12       8.590513566356e-13      -5.090727092882e-15 
  129       5.096754058990e-10       1.431862368591e-13      -5.443364619674e-12       5.766195073774e-16       4.406835327731e-12       8.455007124686e-13      -5.038975877210e-15 
  130       5.144786732787e-10       1.439743204389e-13      -5.506359464342e-12       5.860916277538e-16       4.310723005578e-12       8.322189537010e-13      -4.986083192257e-15 
  131       5.192822072171e-10       1.447029949569e-13      -5.567410411738e-12       5.956613756735e-16       4.217110875373e-12       8.192094576561e-13      -4.932132056743e-15 
  132       5.240851510051e-10       1.453716267798e-13      -5.626452016337e-12       6.053294846653e-16       4.125996183876e-12       8.064742807667e-13      -4.877208538316e-15 
  133       5.288865896723e-10       1.459796419583e-13      -5.683419350884e-12       6.150966953637e-16       4.037364877755e-12       7.940141201965e-13      -4.821401780433e-15 
  134       5.336855484381e-10       1.465265277726e-13      -5.738248041372e-12       6.249637554791e-16       3.951191299413e-12       7.818282754619e-13      -4.764804029228e-15 
  135       5.384809911620e-10       1.470118342766e-13      -5.790874302022e-12       6.349314197688e-16       3.867437882830e-12       7.699146100532e-13      -4.707510660395e-15 
  136       5.432718187938e-10       1.474351758433e-13      -5.841234970261e-12       6.450004500073e-16       3.786054849397e-12       7.582695130561e-13      -4.649620206065e-15 
  137       5.480568678251e-10       1.477962327092e-13      -5.889267541700e-12       6.551716149576e-16       3.706979903749e-12       7.468878607736e-13      -4.591234381675e-15 
  138       5.528349087389e-10       1.480947525198e-13      -5.934910205112e-12       6.654456903418e-16       3.630137929604e-12       7.357629783465e-13      -4.532458112852e-15 
  139       5.576046444609e-10       1.483305518740e-13      -5.978101877412e-12       6.758234588116e-16       3.555440685595e-12       7.248866013761e-13      -4.473399562285e-15 
  140       5.623647088095e-10       1.485035178692e-13      -6.018782238634e-12       6.863057099192e-16       3.482786501108e-12       7.142488375447e-13      -4.414170156603e-15 
  141       5.671136649469e-10       1.486136096461e-13      -6.056891766911e-12       6.968932400881e-16       3.412059972117e-12       7.038381282376e-13      -4.354884613249e-15 
  142       5.718500038294e-10       1.486608599338e-13      -6.092371773450e-12       7.075868525836e-16       3.343131657018e-12       6.936412101645e-13      -4.295660967360e-15 
  143       5.765721426580e-10       1.486453765943e-13      -6.125164437517e-12       7.183873574840e-16       3.275857772465e-12       6.836430769808e-13      -4.236620598640e-15 
  144       5.812785525194e-10       1.485673614324e-13      -6.155213372865e-12       7.292955297377e-16       3.210110157604e-12       6.738302738331e-13      -4.177868133532e-15 
  145       5.859681587620e-10       1.484271654514e-13      -6.182465316140e-12       7.403119787374e-16       3.145870138237e-12       6.642012280776e-13      -4.119428861898e-15 
  146       5.906399773301e-10       1.482252420071e-13      -6.206868672199e-12       7.514372657726e-16       3.083143381287e-12       6.547568688179e-13      -4.061305172834e-15 
  147       5.952929883180e-10       1.479621316615e-13      -6.228373035296e-12       7.626719445199e-16       3.021930328278e-12       6.454973663804e-13      -4.003496037345e-15 
  148       5.999261351628e-10       1.476384638272e-13      -6.246929227117e-12       7.740165607734e-16       2.962226065129e-12       6.364221130909e-13      -3.945996919574e-15 
  149       6.045383238378e-10       1.472549584116e-13      -6.262489334810e-12       7.854716521741e-16       2.904020191948e-12       6.275297040504e-13      -3.888799688009e-15 
