# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.03995e-05 to 1243 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.181966519942e-03      -7.836964967281e-01      -8.234625484977e+00      -8.236240053633e+00      -7.340313307529e-01      -7.988658698360e+00      -8.217973124095e+00       5.774616405052e-01       5.774558979430e-01      -2.465841785000e-03      -7.196346801027e-07      -2.521345372699e-03      -3.387224865097e-05      -6.986667853939e-06 
       2.291641802565e-03      -8.336651546102e-01      -9.058382769823e+00      -9.060269231413e+00      -7.774117034731e-01      -8.762336034976e+00      -9.039724621789e+00       5.758409296142e-01       5.758242276732e-01      -2.722629236502e-03      -7.815894914316e-07      -2.782076811284e-03      -4.075793851376e-05      -7.759708746764e-06 
       2.403057707652e-03      -8.798703380879e-01      -9.932400759885e+00      -9.934603220868e+00      -8.160961217802e-01      -9.578523822865e+00      -9.911554511915e+00       5.741732579251e-01       5.741498654384e-01      -3.019790246250e-03      -8.519445964328e-07      -3.081944509403e-03      -4.870874531849e-05      -8.651877262485e-06 
       2.516056559817e-03      -9.137798328580e-01      -1.085667640146e+01      -1.085924536959e+01      -8.421341214194e-01      -1.043649606882e+01      -1.083343843986e+01       5.724607065007e-01       5.724351521330e-01      -3.354884565947e-03      -9.324438639453e-07      -3.418001792301e-03      -5.782512309555e-05      -9.658145337834e-06 
       2.630494193709e-03      -9.293333682578e-01      -1.183109598685e+01      -1.183408827983e+01      -8.502093196449e-01      -1.133541350565e+01      -1.180524637536e+01       5.707057226917e-01       5.706820305889e-01      -3.720498321523e-03      -1.024064574452e-06      -3.782579728076e-03      -6.820853039831e-05      -1.076090165343e-05 
       2.746239465532e-03      -9.242491066361e-01      -1.285545352149e+01      -1.285893187930e+01      -8.387994219438e-01      -1.227434733865e+01      -1.282676317545e+01       5.689112101654e-01       5.688923162791e-01      -4.105386441390e-03      -1.126772400034e-06      -4.164573478450e-03      -7.996082906774e-05      -1.193298140779e-05 
       2.863173536797e-03      -9.005582038403e-01      -1.392946601266e+01      -1.393349863442e+01      -8.105267308155e-01      -1.325230010374e+01      -1.389770474639e+01       5.670804451889e-01       5.670678728413e-01      -4.496668038225e-03      -1.239511274409e-06      -4.551711248494e-03      -9.318372983525e-05      -1.314335736612e-05 
       2.981189025715e-03      -8.642028008825e-01      -1.505278524083e+01      -1.505744532241e+01      -7.715937497326e-01      -1.426822278259e+01      -1.501772897129e+01       5.652168584463e-01       5.652106805348e-01      -4.882681814818e-03      -1.360339282773e-06      -4.933355484527e-03      -1.079783124965e-04      -1.436441190665e-05 
       3.100189097064e-03      -8.237579083460e-01      -1.622501077429e+01      -1.623037591579e+01      -7.303955820762e-01      -1.532103225251e+01      -1.618644611436e+01       5.633239090055e-01       5.633229722313e-01      -5.255850386231e-03      -1.486749558488e-06      -5.303173912195e-03      -1.244446405019e-04      -1.557911676786e-05 
       3.220086540844e-03      -7.885364229254e-01      -1.744569760640e+01      -1.745184978205e+01      -6.956233491452e-01      -1.640962382929e+01      -1.740342333580e+01       5.614048358495e-01       5.614071761156e-01      -5.614803902632e-03      -1.616112811624e-06      -5.660960584608e-03      -1.426814396763e-04      -1.678622103096e-05 
       3.340802873876e-03      -7.665130930635e-01      -1.871436524119e+01      -1.872139089540e+01      -6.742863678737e-01      -1.753288396790e+01      -1.866819000356e+01       5.594625538325e-01       5.594659045249e-01      -5.965187231001e-03      -1.746260152260e-06      -6.013079670244e-03      -1.627858789190e-04      -1.800202677156e-05 
       3.462267486105e-03      -7.625121114300e-01      -2.003050318873e+01      -2.003849375541e+01      -6.701169972599e-01      -1.868969928431e+01      -1.998024026600e+01       5.574995415988e-01       5.575018292900e-01      -6.318786002803e-03      -1.875841464164e-06      -6.371279616222e-03      -1.848534153824e-04      -1.925787781736e-05 
       3.584416844309e-03      -7.771265438795e-01      -2.139357782816e+01      -2.140263071551e+01      -6.827608110222e-01      -1.987896596976e+01      -2.133903845915e+01       5.555178810513e-01       5.555176138848e-01      -6.691047182470e-03      -2.004597351237e-06      -6.750051634818e-03      -2.089777387640e-04      -2.059368062314e-05 
       3.707193759434e-03      -8.066091213760e-01      -2.280303524574e+01      -2.281325483910e+01      -7.079266407801e-01      -2.109959465575e+01      -2.274402197794e+01       5.535192599253e-01       5.535157471613e-01      -7.097501630373e-03      -2.133483428695e-06      -7.163121867966e-03      -2.352507525505e-04      -2.204883242647e-05 
       3.830546719295e-03      -8.437763088375e-01      -2.425830711483e+01      -2.426980621608e+01      -7.384786191527e-01      -2.235051742950e+01      -2.419460940782e+01       5.515051334756e-01       5.514985128102e-01      -7.549900771965e-03      -2.264537626113e-06      -7.619915107239e-03      -2.637626573105e-04      -2.365264773195e-05 
       3.954429285456e-03      -8.797163954469e-01      -2.575881110823e+01      -2.577171184017e+01      -7.662038572915e-01      -2.363068871955e+01      -2.569020383208e+01       5.494767624696e-01       5.494678528337e-01      -8.053047394029e-03      -2.400339210076e-06      -8.122925503107e-03      -2.946020267376e-04      -2.541672142320e-05 
       4.078799551231e-03      -9.059112259414e-01      -2.730395861587e+01      -2.731839340690e+01      -7.838144469685e-01      -2.493909224763e+01      -2.723020457458e+01       5.474354377153e-01       5.474254690058e-01      -8.603158023820e-03      -2.543672024347e-06      -8.666726726055e-03      -3.278560122876e-04      -2.733136227141e-05 
       4.203619656709e-03      -9.162483875251e-01      -2.889314849962e+01      -2.890926117526e+01      -7.866928164353e-01      -2.627473551625e+01      -2.881400472410e+01       5.453823804573e-01       5.453726716154e-01      -9.188326250545e-03      -2.697066094915e-06      -9.238988150565e-03      -3.636104273928e-04      -2.936728791190e-05 
       4.328855356143e-03      -9.084398092484e-01      -3.052578402767e+01      -3.054372866322e+01      -7.739688383714e-01      -2.763666172531e+01      -3.044100857243e+01       5.433190422920e-01       5.433107007149e-01      -9.791026810889e-03      -2.861905416946e-06      -9.823322364718e-03      -4.019500913453e-04      -3.148226359263e-05 
       4.454475632939e-03      -8.845398723936e-01      -3.220125692735e+01      -3.222119896219e+01      -7.486405787221e-01      -2.902393667861e+01      -3.211061829098e+01       5.412467933131e-01       5.412404979536e-01      -1.039221694292e-02      -3.038798836527e-06      -1.040331357467e-02      -4.429588503759e-04      -3.363159063723e-05 
       4.580452357514e-03      -8.503674862763e-01      -3.391896618802e+01      -3.394108108524e+01      -7.167379022694e-01      -3.043566150416e+01      -3.382224926687e+01       5.391671612501e-01       5.391630665695e-01      -1.097601673771e-02      -3.227053021417e-06      -1.096672067839e-02      -4.867199466613e-04      -3.577951822668e-05 
       4.706759983548e-03      -8.140573149896e-01      -3.567830643910e+01      -3.570277840838e+01      -6.857529746427e-01      -3.187096065544e+01      -3.557531566995e+01       5.370815424688e-01       5.370793093712e-01      -1.153381254820e-02      -3.424968524502e-06      -1.150875534775e-02      -5.333160603601e-04      -3.790893756545e-05 
       4.833375278454e-03      -7.840463969224e-01      -3.747867875149e+01      -3.750570116136e+01      -6.627259839745e-01      -3.332899061347e+01      -3.736923880464e+01       5.349913190048e-01       5.349902523532e-01      -1.206669060201e-02      -3.630371469496e-06      -1.203350961990e-02      -5.828295983443e-04      -4.002665013864e-05 
       4.960277084235e-03      -7.670040667337e-01      -3.931948811014e+01      -3.934926174027e+01      -6.524884283951e-01      -3.480893374377e+01      -3.920343901739e+01       5.328977138623e-01       5.328969637405e-01      -1.258547859010e-02      -3.840885221293e-06      -1.255309482253e-02      -6.353427696790e-04      -4.216257265807e-05 
       5.087446105271e-03      -7.662251534549e-01      -4.120013366232e+01      -4.123286738370e+01      -6.564903479286e-01      -3.630998954000e+01      -4.107732523526e+01       5.308016558692e-01       5.308004309951e-01      -1.310829819461e-02      -4.054569917432e-06      -1.308464778294e-02      -6.909375534949e-04      -4.436299559292e-05 
       5.214864719920e-03      -7.808723379909e-01      -4.312003175137e+01      -4.315594274274e+01      -6.725225344770e-01      -3.783139156462e+01      -4.299031640337e+01       5.287040788420e-01       5.287018222249e-01      -1.365611281617e-02      -4.270198822551e-06      -1.364589044929e-02      -7.496960871167e-04      -4.667923982391e-05 
       5.342516813153e-03      -8.062602363038e-01      -4.507858922251e+01      -4.511790281966e+01      -6.953680139111e-01      -3.937238215185e+01      -4.494181539445e+01       5.266055874396e-01       5.266020787020e-01      -1.424736742774e-02      -4.487510434436e-06      -1.425042118120e-02      -8.117002632672e-04      -4.915464209607e-05 
       5.470387627763e-03      -8.350760877767e-01      -4.707522315742e+01      -4.711817429680e+01      -7.182088389659e-01      -4.093222811949e+01      -4.693123245568e+01       5.245067740160e-01       5.245021429976e-01      -1.489305389235e-02      -4.707120432004e-06      -1.490394395618e-02      -8.770320294549e-04      -5.181312386676e-05 
