# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  107       4.086860546055e-10       1.133935324493e-13      -3.725589402109e-12       0.000000000000e+00       7.518860322591e-12       1.243922028027e-12      -6.651604222827e-15 
  108       4.132528848729e-10       1.152045502720e-13      -3.814428324236e-12       0.000000000000e+00       7.330033093151e-12       1.220766707228e-12      -6.585560668264e-15 
  109       4.178414830302e-10       1.169859293749e-13      -3.902905856829e-12       0.000000000000e+00       7.147427541178e-12       1.198245256699e-12      -6.517102351788e-15 
  110       4.224512740231e-10       1.187359300134e-13      -3.990951547216e-12       0.000000000000e+00       6.970886565763e-12       1.176348975672e-12      -6.446759169592e-15 
  111       4.270815602308e-10       1.204528109609e-13      -4.078494263480e-12       0.000000000000e+00       6.800202449132e-12       1.155063833433e-12      -6.375096149128e-15 
  112       4.317315172447e-10       1.221348303280e-13      -4.165462217879e-12       0.000000000000e+00       6.635115330729e-12       1.134370301098e-12      -6.302714161805e-15 
  113       4.364001896464e-10       1.237802463821e-13      -4.251782990255e-12       0.000000000000e+00       6.475311681315e-12       1.114243183392e-12      -6.230250635672e-15 
  114       4.410864867863e-10       1.253873183668e-13      -4.337383551449e-12       0.000000000000e+00       6.320422777057e-12       1.094651450429e-12      -6.158380268115e-15 
  115       4.457891785616e-10       1.269543073219e-13      -4.422190286713e-12       0.000000000000e+00       6.170023173620e-12       1.075558069484e-12      -6.087815738544e-15 
  116       4.505070673245e-10       1.284795248758e-13      -4.506129661914e-12       0.000000000000e+00       6.023723374447e-12       1.056928123418e-12      -6.019150309067e-15 
  117       4.552395363412e-10       1.299614846025e-13      -4.589130263986e-12       0.000000000000e+00       5.881463879707e-12       1.038754645351e-12      -5.952362392560e-15 
  118       4.599860603974e-10       1.313987706919e-13      -4.671121053680e-12       0.000000000000e+00       5.743254189141e-12       1.021035623721e-12      -5.887251807361e-15 
  119       4.647460330011e-10       1.327899928527e-13      -4.752030773751e-12       0.000000000000e+00       5.609081121234e-12       1.003765902771e-12      -5.823591821754e-15 
  120       4.695187637172e-10       1.341337875563e-13      -4.831787978054e-12       0.000000000000e+00       5.478908120153e-12       9.869370875963e-13      -5.761128468679e-15 
  121       4.743034755039e-10       1.354288192803e-13      -4.910321060640e-12       0.000000000000e+00       5.352674562680e-12       9.705374491916e-13      -5.699579860434e-15 
  122       4.790993020482e-10       1.366737817527e-13      -4.987558284854e-12       0.000000000000e+00       5.230295065141e-12       9.545518294949e-13      -5.638635503387e-15 
  123       4.839052851011e-10       1.378673991949e-13      -5.063427812430e-12       0.000000000000e+00       5.111658790337e-12       9.389615464353e-13      -5.577955612677e-15 
  124       4.887203718140e-10       1.390084275662e-13      -5.137857732592e-12       0.000000000000e+00       4.996628754481e-12       9.237442989785e-13      -5.517170426925e-15 
  125       4.935434120738e-10       1.400956558068e-13      -5.210776091141e-12       0.000000000000e+00       4.885041134127e-12       9.088740721728e-13      -5.455879522940e-15 
  126       4.983731558387e-10       1.411279070819e-13      -5.282110919563e-12       0.000000000000e+00       4.776704573103e-12       8.943210421960e-13      -5.393651130424e-15 
  127       5.032082504739e-10       1.421040400253e-13      -5.351790264117e-12       0.000000000000e+00       4.671399489441e-12       8.800514814005e-13      -5.330021446679e-15 
  128       5.080472380870e-10       1.430229499833e-13      -5.419742214937e-12       0.000000000000e+00       4.568877382314e-12       8.660276633603e-13      -5.264493951313e-15 
  129       5.128887065114e-10       1.438836109714e-13      -5.485895740045e-12       0.000000000000e+00       4.468913905541e-12       8.522170316292e-13      -5.196673650197e-15 
