# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0515e-05 to 1011.22 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.507634019111e-04      -6.680057989570e-02      -5.133337736137e-02      -5.133358081466e-02      -6.676170365182e-02      -5.131759833778e-02      -5.135555115063e-02       5.987408561905e-01       5.978818191964e-01      -7.016617561822e-07      -1.311902760069e-10      -7.254091148455e-07      -7.512113210835e-10      -1.394879075941e-09 
       1.664673243456e-04      -8.100473947506e-02      -6.258150726623e-02      -6.258180903197e-02      -8.094719908818e-02      -6.256055756141e-02      -6.260793071300e-02       5.987024548357e-01       5.978501443920e-01      -1.038916828279e-06      -1.944619696789e-10      -1.074030964109e-06      -1.116454498833e-09      -2.065385877880e-09 
       1.826839888649e-04      -9.696113392915e-02      -7.536441403372e-02      -7.536485064736e-02      -9.687808008916e-02      -7.533684029443e-02      -7.539540551291e-02       5.986589004273e-01       5.978141857668e-01      -1.500231934184e-06      -2.811600710942e-10      -1.550859776689e-06      -1.619072576875e-09      -2.982579674986e-09 
       1.994780015443e-04      -1.148088733222e-01      -8.985240545086e-02      -8.985302444701e-02      -1.146914467609e-01      -8.981636215210e-02      -8.988824078864e-02       5.986096472486e-01       5.977734797906e-01      -2.122137012183e-06      -3.982826007028e-10      -2.193627990527e-06      -2.301312874638e-09      -4.219124870332e-09 
       2.169195861454e-04      -1.347020331009e-01      -1.062449309310e-01      -1.062457938064e-01      -1.345388444407e-01      -1.061980720023e-01      -1.062858236116e-01       5.985540611534e-01       5.977274852639e-01      -2.950810367393e-06      -5.546960184551e-10      -3.050021132470e-06      -3.217458338514e-09      -5.866883690358e-09 
       2.350853177219e-04      -1.568093986540e-01      -1.247753928893e-01      -1.247765790152e-01      -1.565858571289e-01      -1.247147316317e-01      -1.248214672174e-01       5.984914054297e-01       5.976755719170e-01      -4.044658687641e-06      -7.617055252415e-10      -4.180342932859e-06      -4.437434768032e-09      -8.042069004517e-09 
       2.540589105615e-04      -1.813134606043e-01      -1.457168706968e-01      -1.457184822499e-01      -1.810109369191e-01      -1.456385977003e-01      -1.457681254261e-01       5.984208264760e-01       5.976170059579e-01      -5.477613255448e-06      -1.033693042660e-09      -5.660904290374e-06      -6.051574143597e-09      -1.089180333732e-08 
       2.739320560184e-04      -2.084083434773e-01      -1.693889094133e-01      -1.693910777970e-01      -2.080031041400e-01      -1.692881551636e-01      -1.694451689386e-01       5.983413352562e-01       5.975509332109e-01      -7.343300951650e-06      -1.389009792785e-09      -7.588320014143e-06      -8.176920925344e-09      -1.460244222531e-08 
       2.948053003896e-04      -2.382961548695e-01      -1.961655446191e-01      -1.961684386727e-01      -2.377580245411e-01      -1.960360686432e-01      -1.962263936429e-01       5.982517879578e-01       5.974763603393e-01      -9.760322062787e-06      -1.851069473232e-09      -1.008493373146e-05      -1.096560396248e-08      -1.941009688122e-08 
       3.167889454767e-04      -2.711811423202e-01      -2.264847466425e-01      -2.264885833259e-01      -2.704718113826e-01      -2.263185292585e-01      -2.265494432996e-01       5.981508630625e-01       5.973921326837e-01      -1.287887066508e-05      -2.449803579453e-09      -1.330562490715e-05      -1.461597352203e-08      -2.561385727481e-08 
