# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  103       3.844563360046e-10       1.051277053443e-13      -3.328286980273e-12       0.000000000000e+00       8.394597437005e-12       1.329106689006e-12      -6.643459047646e-15 
  104       3.888560461993e-10       1.070222500599e-13      -3.416857084493e-12       0.000000000000e+00       8.179444756818e-12       1.303519881216e-12      -6.592101971469e-15 
  105       3.932789304817e-10       1.088940649341e-13      -3.505344063539e-12       0.000000000000e+00       7.970676416673e-12       1.278641252605e-12      -6.540857823107e-15 
  106       3.977248278286e-10       1.107414336859e-13      -3.593680357841e-12       0.000000000000e+00       7.768323189865e-12       1.254471802293e-12      -6.489667811290e-15 
  107       4.021934680449e-10       1.125626353376e-13      -3.681797573573e-12       0.000000000000e+00       7.572371228958e-12       1.231006854385e-12      -6.438457396390e-15 
  108       4.066844674670e-10       1.143559450299e-13      -3.769626504105e-12       0.000000000000e+00       7.382760535518e-12       1.208235863986e-12      -6.387135776130e-15 
  109       4.111973246662e-10       1.161196348373e-13      -3.857097151458e-12       0.000000000000e+00       7.199383429843e-12       1.186142223232e-12      -6.335595371283e-15 
  110       4.157314161530e-10       1.178519745829e-13      -3.944138747758e-12       0.000000000000e+00       7.022083020691e-12       1.164703067306e-12      -6.283711311388e-15 
  111       4.202859920801e-10       1.195512326537e-13      -4.030679776690e-12       0.000000000000e+00       6.850651675010e-12       1.143889080463e-12      -6.231340920445e-15 
  112       4.248601719463e-10       1.212156768155e-13      -4.116647994950e-12       0.000000000000e+00       6.684829487668e-12       1.123664302052e-12      -6.178323202629e-15 
  113       4.294529403001e-10       1.228435750282e-13      -4.201970453701e-12       0.000000000000e+00       6.524302751183e-12       1.103985932541e-12      -6.124478327993e-15 
  114       4.340631424431e-10       1.244331962606e-13      -4.286573520028e-12       0.000000000000e+00       6.368702425451e-12       1.084804139535e-12      -6.069607118172e-15 
  115       4.386894801343e-10       1.259828113059e-13      -4.370382898387e-12       0.000000000000e+00       6.217602607476e-12       1.066061863802e-12      -6.013490532095e-15 
  116       4.433306984499e-10       1.274907420818e-13      -4.453324585000e-12       0.000000000000e+00       6.070613372974e-12       1.047708024754e-12      -5.955956919794e-15 
