# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.485898103579e-03      -7.832511404474e-01      -4.528621279055e+00      -4.529361932737e+00      -7.300087960058e-01      -4.469738810241e+00      -4.522322044281e+00       5.867538414390e-01       5.867945124087e-01      -1.400542698597e-03      -4.108105034744e-07      -1.429903849539e-03      -7.141290087708e-06      -3.193606368188e-06 
       1.578394942106e-03      -7.452610922879e-01      -5.100110651484e+00      -5.100981986212e+00      -6.884778518869e-01      -5.025655314527e+00      -5.092710945054e+00       5.855375492316e-01       5.855789946334e-01      -1.538692013566e-03      -4.623357541008e-07      -1.569891878839e-03      -9.031958719990e-06      -3.526646444319e-06 
       1.674034647550e-03      -7.258168231500e-01      -5.725086171094e+00      -5.726103561010e+00      -6.655500447889e-01      -5.631567687556e+00      -5.716491810675e+00       5.842615863900e-01       5.842968493381e-01      -1.681592203441e-03      -5.143643578594e-07      -1.714661808024e-03      -1.134543175635e-05      -3.876121995202e-06 
       1.772600100510e-03      -7.285354183886e-01      -6.405101080579e+00      -6.406281732558e+00      -6.645285024324e-01      -6.288455295240e+00      -6.395214163943e+00       5.829277441339e-01       5.829521380728e-01      -1.835837528842e-03      -5.667749820454e-07      -1.870851834442e-03      -1.415118237745e-05      -4.257192810397e-06 
       1.873872466169e-03      -7.531115403316e-01      -7.141415478203e+00      -7.142779342457e+00      -6.847609053867e-01      -6.996960227071e+00      -7.130128639723e+00       5.815374835133e-01       5.815488590320e-01      -2.010168018395e-03      -6.200389426524e-07      -2.047135255508e-03      -1.752417594708e-05      -4.689690298316e-06 
       1.977636536206e-03      -7.949815980280e-01      -7.935014831000e+00      -7.936585729457e+00      -7.213996395588e-01      -7.757410610262e+00      -7.922205242178e+00       5.800920562610e-01       5.800907152631e-01      -2.213955208647e-03      -6.753044872336e-07      -2.252652274244e-03      -2.154436785480e-05      -5.194831356640e-06 
       2.083684813396e-03      -8.459325902778e-01      -8.786633513760e+00      -8.788440347010e+00      -7.661235624493e-01      -8.569849557859e+00      -8.772158043034e+00       5.785927176312e-01       5.785809855657e-01      -2.455127184362e-03      -7.343072313011e-07      -2.494918867193e-03      -2.629612721880e-05      -5.790736159710e-06 
       2.191820403523e-03      -8.956395875250e-01      -9.696780491658e+00      -9.698858285020e+00      -8.087705795280e-01      -9.434066655575e+00      -9.680473308401e+00       5.770409350317e-01       5.770224671466e-01      -2.738004602513e-03      -7.990988392910e-07      -2.777713075871e-03      -3.186760910926e-05      -6.487784750771e-06 
       2.301858861427e-03      -9.338713957879e-01      -1.066575961818e+01      -1.066815042580e+01      -8.395619323003e-01      -1.034962536242e+01      -1.064743330821e+01       5.754382579963e-01       5.754172070199e-01      -3.061665137174e-03      -8.717988031557e-07      -3.099564324048e-03      -3.835006408694e-05      -7.285173853357e-06 
       2.413629176451e-03      -9.528387285269e-01      -1.169371237046e+01      -1.169646555431e+01      -8.514017086305e-01      -1.131590918195e+01      -1.167316225747e+01       5.737873989978e-01       5.737675979336e-01      -3.419445945579e-03      -9.541761423469e-07      -3.453432058969e-03      -4.583729059112e-05      -8.169932950219e-06 
