# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  108       4.110348433708e-10       1.145976986659e-13      -3.794362417520e-12       0.000000000000e+00       7.262245860871e-12       1.208007281081e-12      -6.522528586347e-15 
  109       4.155997603161e-10       1.163696734166e-13      -3.882371959173e-12       0.000000000000e+00       7.081329018179e-12       1.185807614033e-12      -6.455212195374e-15 
  110       4.201857475115e-10       1.181104155984e-13      -3.969949762595e-12       0.000000000000e+00       6.906420676959e-12       1.164228346798e-12      -6.386877445138e-15 
  111       4.247921126885e-10       1.198181975267e-13      -4.057025557137e-12       0.000000000000e+00       6.737315038515e-12       1.143252871578e-12      -6.317894835010e-15 
  112       4.294180376816e-10       1.214912912283e-13      -4.143528461085e-12       0.000000000000e+00       6.573754643421e-12       1.122858944602e-12      -6.248654268452e-15 
  113       4.340625742345e-10       1.231279692653e-13      -4.229387005914e-12       0.000000000000e+00       6.415428859722e-12       1.103018515326e-12      -6.179565381365e-15 
  114       4.387246398073e-10       1.247265055588e-13      -4.314529160551e-12       0.000000000000e+00       6.261972371128e-12       1.083697555645e-12      -6.111057870432e-15 
  115       4.434030133826e-10       1.262851762132e-13      -4.398882355628e-12       0.000000000000e+00       6.112963665223e-12       1.064855889100e-12      -6.043581821464e-15 
  116       4.480965058037e-10       1.278023068457e-13      -4.482374011702e-12       0.000000000000e+00       5.968016845270e-12       1.046456085284e-12      -5.977504057982e-15 
  117       4.528045032485e-10       1.292764193420e-13      -4.564933144915e-12       0.000000000000e+00       5.827072961482e-12       1.028491735013e-12      -5.912782188231e-15 
  118       4.575264822644e-10       1.307061045740e-13      -4.646489003013e-12       0.000000000000e+00       5.690141426078e-12       1.010962308163e-12      -5.849251360545e-15 
  119       4.622618385291e-10       1.320899787112e-13      -4.726970607251e-12       0.000000000000e+00       5.557209179816e-12       9.938643064164e-13      -5.786724112548e-15 
  120       4.670098841992e-10       1.334266844569e-13      -4.806306781112e-12       0.000000000000e+00       5.428240005329e-12       9.771911726241e-13      -5.724989780139e-15 
  121       4.717698452611e-10       1.347148922823e-13      -4.884426179016e-12       0.000000000000e+00       5.303173840474e-12       9.609332001653e-13      -5.663813906477e-15 
  122       4.765408588802e-10       1.359533016625e-13      -4.961257315037e-12       0.000000000000e+00       5.181926091670e-12       9.450774423076e-13      -5.602937650963e-15 
  123       4.813219707510e-10       1.371406423109e-13      -5.036728591612e-12       0.000000000000e+00       5.064386947241e-12       9.296076215671e-13      -5.542077198225e-15 
  124       4.861121324467e-10       1.382756754145e-13      -5.110768328258e-12       0.000000000000e+00       4.950420690760e-12       9.145040390685e-13      -5.480923167099e-15 
  125       4.909101987694e-10       1.393571948692e-13      -5.183304790287e-12       0.000000000000e+00       4.839865014389e-12       8.997434839057e-13      -5.419140019614e-15 
  126       4.957149250994e-10       1.403840285148e-13      -5.254266217513e-12       0.000000000000e+00       4.732530332225e-12       8.852991425014e-13      -5.356365469977e-15 
  127       5.005249647457e-10       1.413550393699e-13      -5.323580852975e-12       0.000000000000e+00       4.628199093637e-12       8.711405079679e-13      -5.292209893554e-15 
  128       5.053388662951e-10       1.422691268671e-13      -5.391176971640e-12       0.000000000000e+00       4.526625096615e-12       8.572332894667e-13      -5.226255735855e-15 
  129       5.101552240430e-10       1.431252689368e-13      -5.456983748975e-12       0.000000000000e+00       4.427586070282e-12       8.435478295836e-13      -5.158175691955e-15 
  130       5.149731535712e-10       1.439226508537e-13      -5.520933913362e-12       0.000000000000e+00       4.331049402800e-12       8.300855929884e-13      -5.088103158024e-15 
  131       5.197918635759e-10       1.446605529247e-13      -5.582961440273e-12       0.000000000000e+00       4.237023381011e-12       8.168554258500e-13      -5.016301491058e-15 
  132       5.246105059244e-10       1.453383124197e-13      -5.643000772880e-12       0.000000000000e+00       4.145505248476e-12       8.038652788325e-13      -4.943049137609e-15 
  133       5.294281741006e-10       1.459553250992e-13      -5.700986856783e-12       0.000000000000e+00       4.056480899996e-12       7.911221773359e-13      -4.868639892654e-15 
  134       5.342439016499e-10       1.465110467414e-13      -5.756855174728e-12       0.000000000000e+00       3.969924576127e-12       7.786321917363e-13      -4.793383158449e-15 
  135       5.390566606245e-10       1.470049946698e-13      -5.810541781337e-12       0.000000000000e+00       3.885798557695e-12       7.664004076265e-13      -4.717604203393e-15 
  136       5.438653600288e-10       1.474367492806e-13      -5.861983337824e-12       0.000000000000e+00       3.804052860316e-12       7.544308960565e-13      -4.641644420891e-15 
  137       5.486688442644e-10       1.478059555699e-13      -5.911117146723e-12       0.000000000000e+00       3.724624928914e-12       7.427266837735e-13      -4.565861588214e-15 
  138       5.534658915754e-10       1.481123246615e-13      -5.957881186611e-12       0.000000000000e+00       3.647439332233e-12       7.312897234631e-13      -4.490630125359e-15 
  139       5.582552124935e-10       1.483556353336e-13      -6.002214146826e-12       0.000000000000e+00       3.572407457362e-12       7.201208639891e-13      -4.416341353914e-15 
  140       5.630354482836e-10       1.485357355470e-13      -6.044055462199e-12       0.000000000000e+00       3.499427204245e-12       7.092198206340e-13      -4.343403755914e-15 
  141       5.678051693885e-10       1.486525439719e-13      -6.083345347769e-12       0.000000000000e+00       3.428382680202e-12       6.985851453398e-13      -4.272243232710e-15 
  142       5.725628738745e-10       1.487060515155e-13      -6.120024833510e-12       0.000000000000e+00       3.359143894444e-12       6.882141969481e-13      -4.203303363823e-15 
  143       5.773069858765e-10       1.486963228496e-13      -6.154035799055e-12       0.000000000000e+00       3.291566452594e-12       6.781031114407e-13      -4.137045665810e-15 
  144       5.820359830967e-10       1.486235167802e-13      -6.185321503193e-12       0.000000000000e+00       3.225521651201e-12       6.682474111326e-13      -4.073843224011e-15 
  145       5.867487967503e-10       1.484879463966e-13      -6.213828157891e-12       0.000000000000e+00       3.160990750048e-12       6.586439627660e-13      -4.013649222618e-15 
  146       5.914444482771e-10       1.482900277837e-13      -6.239503576185e-12       0.000000000000e+00       3.097979456394e-12       6.492891567850e-13      -3.956296076066e-15 
  147       5.961219230227e-10       1.480302633326e-13      -6.262296728562e-12       0.000000000000e+00       3.036488229903e-12       6.401782598610e-13      -3.901598770976e-15 
  148       6.007801694252e-10       1.477092433768e-13      -6.282157780536e-12       0.000000000000e+00       2.976512151884e-12       6.313053888052e-13      -3.849354512226e-15 
  149       6.054180982022e-10       1.473276478273e-13      -6.299038130210e-12       0.000000000000e+00       2.918040794513e-12       6.226634844809e-13      -3.799342369004e-15 
  150       6.100345815379e-10       1.468862478089e-13      -6.312890445843e-12       0.000000000000e+00       2.861058090065e-12       6.142442857166e-13      -3.751322920876e-15 
  151       6.146284522697e-10       1.463859072955e-13      -6.323668703418e-12       0.000000000000e+00       2.805542200146e-12       6.060383032179e-13      -3.705037903846e-15 
  152       6.191985030751e-10       1.458275847458e-13      -6.331328224208e-12       0.000000000000e+00       2.751465384919e-12       5.980347934807e-13      -3.660209856419e-15 
  153       6.237434856588e-10       1.452123347391e-13      -6.335825712343e-12       0.000000000000e+00       2.698793872338e-12       5.902217327034e-13      -3.616541765659e-15 
  154       6.282621099397e-10       1.445413096109e-13      -6.337119292376e-12       0.000000000000e+00       2.647487727374e-12       5.825857906996e-13      -3.573716713257e-15 
  155       6.327530432375e-10       1.438157610887e-13      -6.335168546851e-12       0.000000000000e+00       2.597500721249e-12       5.751123048108e-13      -3.531397521587e-15 
  156       6.372149094597e-10       1.430370419277e-13      -6.329934553870e-12       0.000000000000e+00       2.548780200660e-12       5.677852538187e-13      -3.489226399773e-15 
  157       6.416462882885e-10       1.422066075462e-13      -6.321379924657e-12       0.000000000000e+00       2.501266957015e-12       5.605872318580e-13      -3.446824589747e-15 
  158       6.460457143681e-10       1.413260176615e-13      -6.309468841126e-12       0.000000000000e+00       2.454895095659e-12       5.534994223290e-13      -3.403792012314e-15 
  159       6.504116764909e-10       1.403969379256e-13      -6.294167093451e-12       0.000000000000e+00       2.409591905105e-12       5.465015718098e-13      -3.359706913211e-15 
