# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.529405972213e-04      -2.006327910772e-01      -1.625624379391e-01      -1.625643610642e-01      -2.002445489647e-01      -1.624761954451e-01      -1.626125618045e-01       5.975982265163e-01       5.968734496035e-01      -6.402921864647e-06      -1.049963429140e-09      -6.611920272908e-06      -5.814236611717e-09      -1.160292780744e-08 
       2.726922886571e-04      -2.302552581798e-01      -1.889232295437e-01      -1.889258148936e-01      -2.297358672361e-01      -1.888128029439e-01      -1.889777633982e-01       5.975162033380e-01       5.968049520128e-01      -8.571446979068e-06      -1.409521389609e-09      -8.850289237603e-06      -7.852330683883e-09      -1.553352227648e-08 
       2.934312256600e-04      -2.628160408974e-01      -2.187274254713e-01      -2.187308727221e-01      -2.621273105767e-01      -2.185862242209e-01      -2.187857552575e-01       5.974238853645e-01       5.967276966149e-01      -1.137450101157e-05      -1.876421342426e-09      -1.174312168312e-05      -1.052462318220e-08      -2.061476367637e-08 
       3.152660040981e-04      -2.984987088016e-01      -2.524581908947e-01      -2.524627562374e-01      -2.975922898260e-01      -2.522777659087e-01      -2.525193235154e-01       5.973199367923e-01       5.966405047286e-01      -1.498212425149e-05      -2.480514720904e-09      -1.546556701318e-05      -1.401997814147e-08      -2.715527781502e-08 
       3.383156775180e-04      -3.374693604094e-01      -2.906811032193e-01      -2.906871151118e-01      -3.362841888150e-01      -2.904505885696e-01      -2.907435389454e-01       5.972028215138e-01       5.965420101885e-01      -1.960833326907e-05      -3.259758055423e-09      -2.023794817424e-05      -1.858514091356e-08      -3.554361042958e-08 
       3.627105977775e-04      -3.798603604901e-01      -3.340582234661e-01      -3.340661031408e-01      -3.783194655641e-01      -3.337635999586e-01      -3.341197895220e-01       5.970707743403e-01       5.964306293457e-01      -2.552182716494e-05      -4.262533142295e-09      -2.633672815999e-05      -2.454342817267e-08      -4.626778248333e-08 
       3.885931583209e-04      -4.257480474156e-01      -3.833642990532e-01      -3.833745870998e-01      -4.237546012370e-01      -3.829874203197e-01      -3.834219338291e-01       5.969217757501e-01       5.963045324013e-01      -3.305871626276e-05      -5.550538865201e-09      -3.410752266633e-05      -3.231965839461e-08      -5.993858139820e-08 
       4.161183645581e-04      -4.751228490692e-01      -4.395051969329e-01      -4.395185866848e-01      -4.725554815819e-01      -4.390224983454e-01      -4.395546713843e-01       5.967535240123e-01       5.961616093224e-01      -4.263728199138e-05      -7.202000428540e-09      -4.398008707465e-05      -4.247338296528e-08      -7.731653624056e-08 
       4.454541324261e-04      -5.278506291566e-01      -5.035385506664e-01      -5.035559305951e-01      -5.245578875168e-01      -5.029193366851e-01      -5.035741127235e-01       5.965634103594e-01       5.959994365607e-01      -5.477426652956e-05      -9.315802680536e-09      -5.648483268049e-05      -5.574311922402e-08      -9.934187323706e-08 
       4.767811907995e-04      -5.836243296135e-01      -5.766964176661e-01      -5.767189251368e-01      -5.794182563694e-01      -5.759005899927e-01      -5.767103442068e-01       5.963484990980e-01       5.958152445527e-01      -7.010171302143e-05      -1.201636738632e-08      -7.226979133283e-05      -7.310505343491e-08      -1.271656875297e-07 
       5.102924387431e-04      -6.419060663988e-01      -6.604094711251e-01      -6.604385602070e-01      -6.365549764805e-01      -6.593845180742e-01      -6.603915126262e-01       5.961055168992e-01       5.956058894900e-01      -8.938234167129e-05      -1.545946584235e-08      -9.211595882881e-05      -9.585059843782e-08      -1.621788594117e-07 
