# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  106       4.022819920545e-10       1.112652691974e-13      -3.614785324015e-12       3.865012446479e-16       7.642679012602e-12       1.254307090650e-12      -6.652719343429e-15 
  107       4.068038455351e-10       1.130988015260e-13      -3.703265618858e-12       3.939815883938e-16       7.449326854801e-12       1.230838490548e-12      -6.588475194438e-15 
  108       4.113476113701e-10       1.149046105188e-13      -3.791446262637e-12       4.015429326627e-16       7.262245860871e-12       1.208007281081e-12      -6.522528586347e-15 
  109       4.159128331091e-10       1.166809785108e-13      -3.879258239891e-12       4.091859428621e-16       7.081329018179e-12       1.185807614033e-12      -6.455212195374e-15 
  110       4.204989368680e-10       1.184261862922e-13      -3.966631880840e-12       4.169113082693e-16       6.906420676959e-12       1.164228346798e-12      -6.386877445138e-15 
  111       4.251052271385e-10       1.201385139398e-13      -4.053496885780e-12       4.247197424385e-16       6.737315038515e-12       1.143252871578e-12      -6.317894835010e-15 
  112       4.297308825974e-10       1.218162416486e-13      -4.139782349483e-12       4.326119836083e-16       6.573754643421e-12       1.122858944602e-12      -6.248654268452e-15 
  113       4.343749519158e-10       1.234576505630e-13      -4.225416785599e-12       4.405887951096e-16       6.415428859722e-12       1.103018515326e-12      -6.179565381365e-15 
  114       4.390363495689e-10       1.250610236087e-13      -4.310328151055e-12       4.486509657731e-16       6.261972371128e-12       1.083697555645e-12      -6.111057870432e-15 
  115       4.437138516449e-10       1.266246463239e-13      -4.394443870454e-12       4.567993103366e-16       6.112963665223e-12       1.064855889100e-12      -6.043581821464e-15 
  116       4.484062661077e-10       1.281468536587e-13      -4.477691370053e-12       4.650346363314e-16       5.968016845270e-12       1.046456085284e-12      -5.977504057982e-15 
  117       4.531129760281e-10       1.296261750510e-13      -4.559999701190e-12       4.733576393026e-16       5.827072961482e-12       1.028491735013e-12      -5.912782188231e-15 
  118       4.578334548369e-10       1.310612086327e-13      -4.641298160972e-12       4.817689955554e-16       5.690141426078e-12       1.010962308163e-12      -5.849251360545e-15 
  119       4.625670951629e-10       1.324505780644e-13      -4.721515828950e-12       4.902693946468e-16       5.557209179816e-12       9.938643064164e-13      -5.786724112548e-15 
  120       4.673132061843e-10       1.337929337736e-13      -4.800581596024e-12       4.988595394967e-16       5.428240005329e-12       9.771911726241e-13      -5.724989780139e-15 
  121       4.720710109807e-10       1.350869541925e-13      -4.878424193346e-12       5.075401464992e-16       5.303173840474e-12       9.609332001653e-13      -5.663813906477e-15 
  122       4.768396438852e-10       1.363313469957e-13      -4.954972221227e-12       5.163119456336e-16       5.181926091670e-12       9.450774423076e-13      -5.602937650963e-15 
  123       4.816181478357e-10       1.375248503386e-13      -5.030154178045e-12       5.251756805757e-16       5.064386947241e-12       9.296076215671e-13      -5.542077198225e-15 
  124       4.864054717273e-10       1.386662340950e-13      -5.103898489144e-12       5.341321088091e-16       4.950420690760e-12       9.145040390685e-13      -5.480923167099e-15 
